machine_id,cycle,temperature,pressure,vibration,rpm,voltage,current,oil_quality,RUL,failure_imminent,failure_type
75,222,78.3672663454097,99.07867408959744,1.1482093371452433,1347.646952510172,216.22828543326258,16.55749764186921,31.252222638858854,68,0,0
75,223,81.3559762289096,94.56520209127368,1.1135326178002978,1389.8605838128105,212.3806169480239,16.646125383196107,30.94114672319759,67,0,0
75,224,77.17801442310346,92.02503987595671,1.073403379147586,1378.9690724129994,215.2685007728492,17.11705322545487,30.630070807536313,66,0,0
75,225,80.34226523154184,91.35390351857863,1.3445993538854781,1339.1321529612012,215.49691047450952,17.415479025209738,30.318994891875036,65,0,0
75,226,75.75716045862946,85.4265579191102,1.3105934456934696,1384.9377792641842,217.10984831625387,17.56574094609921,30.007918976213773,64,0,0
75,227,80.55573528625229,92.7566635825022,1.2646460815985998,1413.6915379302416,213.78720159598114,16.934226875056623,29.696843060552496,63,0,0
75,228,79.85528220043918,87.80104858239442,1.0950867087083542,1381.1881476233282,214.79710082799622,18.09115290541136,29.385767144891233,62,0,0
75,229,77.08335292796224,80.03483109826503,1.2496261649224905,1360.8882129268247,213.7001163440123,17.12942836947242,29.074691229229956,61,0,0
75,230,74.20986329450194,97.76089286013595,1.2456026512753036,1339.4396011022607,211.9987743462988,18.77412942925912,28.76361531356868,60,0,0
75,231,79.16241434192084,99.08685127554347,1.2459462084911195,1352.8047918713416,214.7123328520895,18.23114596403814,28.452539397907415,59,0,0
75,232,80.66007650520743,88.21767423654289,1.1701004641029857,1414.592542235306,215.8077857016222,15.559042276531914,28.141463482246138,58,0,0
75,233,77.06631488017793,92.39489741556687,1.2252293374117376,1375.495643316816,214.15699117057966,18.057902402739277,27.83038756658486,57,0,0
75,234,79.07730067600878,97.70621101932986,1.482647306672873,1397.1300693395167,217.63596146490383,18.984376306233827,27.519311650923598,56,0,0
75,235,82.48449879009132,90.5209616094479,1.3753487798314654,1343.1824897712174,213.98729207848805,17.574782165231188,27.20823573526232,55,0,0
75,236,79.96132689989552,82.88637427873364,1.2249750797571386,1273.1305794833693,215.64533681639563,18.02740178732174,26.897159819601043,54,0,0
75,237,74.60267618629373,81.86051556534886,1.5173010307885422,1415.8437560708676,212.31292544750352,17.02692519261739,26.58608390393978,53,0,0
75,238,78.54067196074571,85.55749925065999,1.3124294339456934,1352.2128784034003,214.48852183595633,18.64911443858257,26.275007988278503,52,0,0
75,239,79.0147263164473,83.42658193850795,1.3451141015410537,1392.570220122134,215.9034584413676,17.3791537850647,25.96393207261724,51,0,0
75,240,80.0380177931145,81.2890783733779,1.4116083712051455,1437.2453918929616,215.83766432379954,17.66867966110138,25.652856156955963,50,0,0
75,241,75.15980042197745,99.00548835533719,0.9909336786882579,1422.383205029874,212.86302130053772,18.580714589839168,25.341780241294686,49,0,0
75,242,79.36850926789472,91.06552577626755,1.49414924634326,1410.1749197540703,214.41105588456702,17.29247124222242,25.030704325633423,48,0,0
75,243,82.10856961736212,86.93249122690422,1.435833736825883,1346.1675534549533,216.49526802864065,17.421512506576626,24.719628409972145,47,0,0
75,244,82.579683213366,89.16916980005972,1.5448907070984068,1464.3401947475984,214.93936470285743,18.43064398215484,24.408552494310868,46,0,0
75,245,81.52687226270753,91.87055235536184,1.4355756067705026,1461.9213058069583,216.47679385361081,16.941151174514236,24.097476578649605,45,0,0
75,246,80.35643733061377,87.30249447648012,1.6091322151632488,1282.0521044501543,215.0404140640804,18.75278974644896,23.786400662988328,44,0,0
75,247,78.61462794258485,93.62691294713402,1.3441848409831907,1338.7875979746257,210.86883261827467,17.562220003474756,23.47532474732705,43,0,0
75,248,78.15404555355127,90.43891759285776,1.5178307400856383,1278.9257659194268,211.39434564133225,17.58170025508621,23.164248831665788,42,0,0
75,249,76.4005142626981,75.19137247338408,1.6195374919655574,1464.4739000121892,212.46026746721992,17.934332862699733,22.85317291600451,41,0,0
75,250,85.71405326900859,78.99874630786636,1.3201697555890561,1262.6740285955475,215.1952830679439,17.54534023033125,22.542097000343233,40,0,0
75,251,77.3593461188351,82.23322638603945,1.5051952239595556,1462.5546288168157,209.99966920198918,18.454970008338492,22.23102108468197,39,0,0
75,252,78.21255459373197,80.98200646527816,1.5202136219016373,1453.27782378661,214.82338216412273,18.372064508402495,21.919945169020693,38,0,0
75,253,77.95061928547841,90.55322667885126,1.4190684521789523,1273.4193130438318,210.5500917988308,17.977576513338924,21.60886925335943,37,0,0
75,254,79.77743347861914,87.79266313342781,1.513210566931465,1362.0208881397195,213.5160462892304,20.87240547002394,21.297793337698153,36,0,0
75,255,80.79787108895327,80.65973907290183,1.4957372569692418,1467.8518525867905,209.9582942545248,18.648616597852875,20.986717422036875,35,0,0
75,256,78.66743162691762,81.95636839434621,1.640931497358031,1391.92128483629,209.89771157233582,18.615601349546044,20.675641506375612,34,0,0
75,257,81.25915547002299,92.45354455731018,1.6193791688351569,1248.4359172204179,214.93320781775327,19.53257942407503,20.364565590714335,33,0,0
75,258,84.45844837263921,84.75437480661206,1.6857782784247577,1357.8502649481454,210.54511553031602,18.61065417370009,20.053489675053058,32,0,0
75,259,76.70674444258972,85.86091111932728,1.491389467383788,1383.7485020725005,211.74135229277587,19.109922624757466,19.742413759391795,31,0,0
75,260,78.4691083439453,83.43563703497942,1.7454204268707683,1339.554452151229,211.19615227308574,20.158882710774197,19.431337843730518,30,1,2
75,261,79.85674812358579,87.91802587451852,1.3429037192965438,1373.1550126831537,211.44645122456706,17.140515262697473,19.12026192806924,29,1,2
75,262,82.64750310475051,78.16705393024708,1.5934661624229665,1353.958661818976,211.66604295407348,18.746609351765446,18.809186012407977,28,1,2
75,263,84.42261269368915,87.40601967347169,1.702149232682256,1274.3280079500037,211.68207020599047,19.314376365931302,18.4981100967467,27,1,2
75,264,78.85910909478501,94.81495017510296,1.6251095629776289,1287.9910604472097,211.85269353098988,19.509634356769624,18.187034181085437,26,1,2
75,265,81.97869622776909,89.60998289066163,1.6955576655477187,1364.1904182248968,213.8136565727161,18.70111766287204,17.87595826542416,25,1,2
75,266,82.99783168468993,90.07536643868129,1.6739531084389232,1504.3248285810992,211.9461164076152,18.593744581363815,17.564882349762883,24,1,2
75,267,81.19421771243941,94.71615143296209,1.5804013822921181,1432.5094174761898,212.48500536841402,19.381940057793567,17.25380643410162,23,1,2
75,268,83.94111806634557,80.73203278108463,1.6441426430062043,1371.8843179919797,218.20410081136464,18.394109612778678,16.942730518440342,22,1,2
75,269,80.56073283933935,94.77784441177833,1.73655672618464,1390.2881113529688,211.12521100712914,19.705195113742253,16.631654602779065,21,1,2
75,270,81.88110629230691,87.01354040169784,1.445115044395609,1259.9386655738458,212.9992038347145,18.30380134486008,16.320578687117802,20,1,2
75,271,83.65084451141823,86.65431189676723,1.8179885129382871,1340.045103833214,215.09965996938138,18.99198137289046,16.009502771456525,19,1,2
75,272,80.9586698936027,90.34384680939385,1.7544349474438872,1344.3423083931825,212.2662128925055,19.62502276421526,15.698426855795248,18,1,2
75,273,81.78844954515424,87.22661467793813,1.7082783763420775,1324.277043409364,212.48676947006982,18.88177951009039,15.387350940133985,17,1,2
75,274,78.71827461352952,84.68821764521532,1.7033696466612438,1394.2893696672484,214.04905317471787,19.023323025828955,15.076275024472707,16,1,2
75,275,82.28530090710973,81.26249066267766,1.752518234889133,1277.5323474327593,210.50907928831032,19.59896309960359,14.76519910881143,15,1,2
75,276,78.82969825466579,73.34206391786118,1.8247616012030714,1268.0749978512836,214.38157124074783,19.236791080480497,14.454123193150167,14,1,2
75,277,81.0178449779011,82.46816214797917,1.5272771582822695,1415.0724835019605,210.12655201645973,18.334570008730857,14.14304727748889,13,1,2
75,278,86.4940118025819,77.78781884898177,1.7668501446952187,1320.061813836328,208.31562759571216,19.68410785098707,13.831971361827627,12,1,2
75,279,85.15558538234816,95.58058146861029,1.6456297184517634,1355.6796499148825,211.4414300065147,20.96314781040539,13.52089544616635,11,1,2
75,280,86.9884391930078,68.70267475175268,1.9974538915196112,1342.119660361113,214.6619677402926,19.93545231845499,13.209819530505072,10,1,2
75,281,86.50228040485761,88.86764806309183,2.1026159761985026,1254.0702949156052,213.14413842402544,19.609075440415552,12.89874361484381,9,1,2
75,282,82.60823779191546,87.3887387221373,1.7584147011879774,1368.993300949016,209.3677131996247,20.443388009617507,12.587667699182532,8,1,2
75,283,79.73989359009035,82.60948744517633,1.8423511799701466,1413.8998947144123,207.32006058839866,20.846676226720838,12.276591783521255,7,1,2
75,284,79.46165375908598,85.6244646410895,1.9566851832042962,1259.97156843133,210.28780542467757,20.073644140445666,11.965515867859992,6,1,2
75,285,80.17025258304002,75.76810906859453,1.8969052901875398,1332.7139393029584,212.69459188544948,19.176177538367043,11.654439952198715,5,1,2
75,286,83.03002820847817,89.82465847252715,1.5551333437995831,1222.5288896984448,205.0731590962931,21.46419522550774,11.343364036537437,4,1,2
75,287,84.5367927895299,87.72015400364432,1.775527279160324,1300.5835967741746,208.91794646802106,19.953159538470413,11.032288120876174,3,1,2
75,288,84.55823400409933,64.33795288492797,2.127425061906392,1355.7412660536327,210.47468804538943,21.03844663800591,10.721212205214897,2,1,2
75,289,86.79165749216004,84.9399053511325,2.030746581774171,1313.9364640145113,213.16783376294458,19.40894490712271,10.410136289553634,1,1,2
75,290,81.52746445036952,77.84497578438209,2.1168354863098493,1356.9602458272748,209.3553693198672,20.547386065024817,10.09906037389236,0,1,2
76,1,69.66619478420309,94.16636397792777,0.4987164864436752,1469.957496954811,226.07255417238602,15.183770793924491,100.0,179,0,0
76,2,69.57563093213994,92.21161147187526,0.4810865355698369,1511.6689778741688,216.9508103023418,15.077409073190323,99.51545105787395,178,0,0
76,3,68.09211696120586,104.42149542931101,0.5610531976528857,1518.7376089252996,219.22516192912346,15.043180877807405,99.03090211574789,177,0,0
76,4,66.97890130468069,99.7581221318881,0.571418513316053,1520.1442501815552,221.3807375849288,13.741158080628573,98.54635317362184,176,0,0
76,5,66.88042075201746,97.47679591556212,0.4790404748761295,1497.0293278303607,220.58831745871134,14.905573876567082,98.06180423149578,175,0,0
76,6,71.52830811592213,107.4282309797061,0.4686483012872515,1511.4250359573075,220.38094146029917,14.967721626617108,97.57725528936973,174,0,0
76,7,69.42606294082755,96.18657756189225,0.48478398270854095,1437.7521311696948,222.48573401234464,16.213109333498267,97.09270634724369,173,0,0
76,8,70.86370631080223,107.91835306999776,0.5182900110263505,1498.6233685866853,222.8060399902778,14.502148457212215,96.60815740511764,172,0,0
76,9,72.0169376533253,104.72385491671297,0.39000470853506536,1482.6411413022724,221.75640307574986,15.36882422461918,96.12360846299158,171,0,0
76,10,69.47552316147949,99.35183995198047,0.490145367259182,1426.7882014112502,220.8266302997296,14.225435223099897,95.63905952086553,170,0,0
76,11,70.96752175267972,102.29597667209097,0.5250183007879854,1478.4165562520125,218.887729859009,15.128088478267884,95.15451057873948,169,0,0
76,12,65.71611972833259,101.30777497226225,0.499443849485064,1437.9025937816398,216.47534295697147,14.57783090237673,94.66996163661342,168,0,0
76,13,71.05305765061868,91.3811840410386,0.5231124422967581,1489.957214647408,223.84132892128335,14.551081697784351,94.18541269448737,167,0,0
76,14,67.61609473520265,95.64653930215455,0.43159023906237504,1495.080579544894,218.45299500894893,14.78323569084192,93.70086375236131,166,0,0
76,15,70.76642088814063,98.0780253444568,0.4106818390219358,1421.3898748964605,214.2720057725,14.721214107930724,93.21631481023526,165,0,0
76,16,65.35813177373419,94.41418140424722,0.45543961087371326,1461.2526133411425,220.0306899773133,15.551748795978554,92.7317658681092,164,0,0
76,17,67.20451117884033,100.930547127479,0.4879762721633948,1520.986314130538,218.67081291027404,15.529857559505924,92.24721692598315,163,0,0
76,18,71.41224258773919,92.21882533954228,0.49939041301497183,1514.681839082246,217.7905106055336,15.858094695640204,91.76266798385711,162,0,0
76,19,68.49038166318272,96.30589958205469,0.5580004889652964,1579.1056755202058,219.38655986514246,15.151547467990397,91.27811904173106,161,0,0
76,20,68.46041043414289,101.6130264859248,0.5178618951922493,1386.6529933323916,221.87368386584728,14.580281269739995,90.793570099605,160,0,0
76,21,70.67415289219358,100.84308289536632,0.4413702848193386,1503.4489554163777,218.1128711085851,14.602951623207428,90.30902115747895,159,0,0
76,22,71.0496218748502,98.35279027974563,0.5188572452449821,1497.8335978738105,218.4325865944276,15.386667352250615,89.8244722153529,158,0,0
76,23,74.3147801505567,96.9695962467967,0.47127079270391276,1498.0797124038806,222.5505533520104,15.366251864590804,89.33992327322684,157,0,0
76,24,70.62716762808873,97.78672924158771,0.5246606122383644,1389.5586281366654,221.22410997124464,15.144180865606472,88.85537433110079,156,0,0
76,25,68.24862776433322,95.4776873142908,0.47775860347050064,1582.6108898339455,222.00539591350008,14.385569438093656,88.37082538897474,155,0,0
76,26,72.4840833363527,99.18087175503479,0.4813197042628655,1467.450503466098,221.2442178405113,14.447783825409443,87.88627644684868,154,0,0
76,27,70.70332078930029,92.99272680060847,0.5435994062050619,1454.411090325206,222.82427075966302,15.50352443714734,87.40172750472263,153,0,0
76,28,67.90024920453094,102.09664987794531,0.5013024145995695,1541.48938053748,218.40829224842778,14.392067176346234,86.91717856259658,152,0,0
76,29,70.71619792558499,101.12879073306925,0.46652950542863947,1436.106677194534,219.45392215044973,13.969888592048353,86.43262962047052,151,0,0
76,30,68.90193261460422,95.09396777374046,0.4078179913809196,1518.4165833461568,219.267432218462,14.454909049205664,85.94808067834448,150,0,0
76,31,71.27136232638229,103.4572011329252,0.4693602652790386,1478.5816329743313,219.30813323644597,15.173883357643124,85.46353173621843,149,0,0
76,32,70.47774278839944,94.03720810373984,0.5264277264023887,1516.5048582886855,218.48992898777348,14.55022889189714,84.97898279409237,148,0,0
76,33,70.71934357074267,103.97624531353017,0.5071480227650954,1452.4907217638922,221.96519361110214,15.006615379928828,84.49443385196632,147,0,0
76,34,68.1700761955706,93.80333332617859,0.4736494281014409,1522.8599819530011,220.63055311546108,15.6566104511059,84.00988490984027,146,0,0
76,35,68.40463915393302,96.84076598663718,0.5204613801884476,1404.1131367994328,220.55966595369813,15.767981989821417,83.52533596771421,145,0,0
76,36,68.94247005875975,104.86000194488965,0.3489885118347128,1530.638233294184,221.97828983116568,14.092953388026952,83.04078702558816,144,0,0
76,37,69.23598691395532,105.36036997596082,0.5383831558998433,1520.056866012466,220.627215800138,15.79233825391328,82.5562380834621,143,0,0
76,38,69.14035019364192,93.23251854596121,0.504277769030829,1494.8242300272557,218.64802694902028,15.814546735873705,82.07168914133605,142,0,0
76,39,70.96565662408706,90.23958598360473,0.505918468151197,1534.4646813110687,221.57552271082625,16.121409974883022,81.58714019921001,141,0,0
76,40,68.2542118246209,101.31009999902702,0.4762613329244377,1446.5899836153803,222.5050751091343,13.732886221464003,81.10259125708396,140,0,0
76,41,72.73307612437763,90.73237237556967,0.5311778471659934,1511.5027602588107,219.1272923792456,15.132761322273169,80.6180423149579,139,0,0
76,42,73.83981167385579,91.38246861556894,0.44143003527316715,1461.7760551824556,219.07714153012623,15.513662892535699,80.13349337283185,138,0,0
76,43,72.02700071992109,93.40807198853817,0.547492777594411,1625.8146199429598,219.4590689056919,15.181637109468815,79.6489444307058,137,0,0
76,44,69.71464443597921,98.94862367067365,0.5508672037105228,1501.3433150543387,218.3875513162328,15.074232555229456,79.16439548857974,136,0,0
76,45,68.43668987579042,92.55085167094661,0.4581052363969027,1548.2556819971041,217.1766927509827,14.790190386900221,78.67984654645369,135,0,0
76,46,69.4518631491772,95.2502653754611,0.5119199124655749,1392.7212479270963,218.70902492839457,14.909694995475954,78.19529760432764,134,0,0
76,47,71.65925316412078,97.90340085248114,0.4985997499614726,1470.7887331339398,219.81248690742024,15.33975818565817,77.71074866220158,133,0,0
76,48,71.53716600283565,106.2695384898202,0.46074493720906834,1528.2112050047951,216.7202308849798,15.361781241362843,77.22619972007553,132,0,0
76,49,71.24067050763567,94.13302565469492,0.44469430719822906,1540.8927959154662,219.3410003581214,15.213578189234955,76.74165077794947,131,0,0
76,50,68.4875056790732,110.3436982719699,0.5924551737384988,1499.577543378677,221.25702641661752,14.659760106060682,76.25710183582342,130,0,0
76,51,70.9552435125167,104.9307632403366,0.6147704364620631,1520.6839969367743,219.22933240779923,15.04552945945045,75.77255289369737,129,0,0
76,52,69.64652419887864,103.4905894702411,0.6207932403439886,1544.7956271254839,217.65192343328778,15.290247127809403,75.28800395157131,128,0,0
76,53,72.59746830596451,92.91691694317987,0.46898030982767114,1470.0771669607675,218.6329690093992,14.022663113542349,74.80345500944527,127,0,0
76,54,70.78475038919306,100.98392558096336,0.5110154519783787,1493.5820229838598,218.67375191400868,15.060797953174493,74.31890606731922,126,0,0
76,55,69.85152359524882,99.97954090537259,0.6019408120538288,1479.4722212472357,223.19895936162467,15.374173177809427,73.83435712519316,125,0,0
76,56,71.16423011889229,88.60169725607437,0.45452081125370974,1456.1392778486963,217.82851684941886,14.090254982144454,73.34980818306711,124,0,0
76,57,71.83713526582498,100.84394066022143,0.5713868457971156,1569.1394312300665,216.99460521311178,14.929130752337523,72.86525924094106,123,0,0
76,58,70.79346128291658,102.51095139942899,0.4710738639480959,1436.4191871987525,214.9723378421203,15.820052562953391,72.380710298815,122,0,0
76,59,70.58122256927443,85.83128688636626,0.5109717553972086,1447.945567609951,219.87597453267904,13.968879040054045,71.89616135668895,121,0,0
76,60,71.28814871473314,100.31759873268723,0.5761047450934111,1493.1889082324224,222.43999180584754,14.455275646357329,71.4116124145629,120,0,0
76,61,68.06976279727883,95.60681939716582,0.5207683422194956,1498.8366911143485,215.08573216063783,14.764371309115985,70.92706347243686,119,0,0
76,62,70.90609343776126,96.85502263676086,0.5673390915279883,1435.30176268135,221.0396204714167,15.130805327446973,70.4425145303108,118,0,0
76,63,73.74457706662257,99.63323621095182,0.5169682592237463,1402.743945152059,217.30989816698795,15.131062962032235,69.95796558818475,117,0,0
76,64,71.3522347257504,96.4483291205196,0.5771004843901373,1532.2989318334467,217.93051161898023,15.860289761877144,69.4734166460587,116,0,0
76,65,67.63322280856924,90.22789473159571,0.5652943088862903,1495.7637612996564,220.24622386118858,16.202804845110524,68.98886770393264,115,0,0
76,66,71.68910958064559,95.14788936970811,0.5339632697250454,1497.493321575172,213.2226948051811,15.837561462568189,68.50431876180659,114,0,0
76,67,71.22975110654846,97.82354161954004,0.6048885827987613,1539.961088630671,219.04235914526825,15.070065551585484,68.01976981968053,113,0,0
76,68,73.48589588263384,101.81829520204734,0.6417809019176246,1574.5545475183874,222.10568520360832,15.23861229331232,67.53522087755448,112,0,0
76,69,70.28816018673095,94.6307500109826,0.5347221111203502,1542.1862548203726,219.56023761303692,15.395687445588559,67.05067193542843,111,0,0
76,70,70.17905164045425,93.359104546013,0.5541229390785385,1399.9837852725937,220.40354587326044,15.14416126875461,66.56612299330237,110,0,0
76,71,70.61127048685515,87.20742220732984,0.5749359962574156,1506.685041597412,217.78925012400492,13.894454987226274,66.08157405117632,109,0,0
76,72,70.975673002664,101.16956295022132,0.4942160561981206,1442.657710483779,219.84400882292252,14.823939000111835,65.59702510905026,108,0,0
76,73,72.19724146673975,95.81796847166287,0.6578561119760783,1478.4936255170335,218.40761530090288,15.487802513772916,65.11247616692421,107,0,0
76,74,68.78685319801725,94.3783071787622,0.5537589727410943,1450.278565395433,218.34603654365546,15.11028219368281,64.62792722479816,106,0,0
76,75,71.15013256144869,88.75762153400163,0.6776410677859078,1478.3778522848306,221.11945822940584,15.254269943717109,64.1433782826721,105,0,0
76,76,70.86476293315236,101.64812819297659,0.5616030399762764,1525.3117425307983,220.8091829212471,15.625966957584463,63.658829340546056,104,0,0
76,77,69.3371142709731,98.67925158705245,0.6050897038422423,1335.7740579265055,213.04028846312792,15.29573451293965,63.17428039842001,103,0,0
76,78,70.64767344566478,97.90489780939458,0.5571342093691964,1485.079807200933,219.02762743092606,14.77718755173986,62.689731456293956,102,0,0
76,79,70.69868317714597,98.71574062541619,0.6802422575853383,1465.339029471498,217.5001922679441,15.643868550782894,62.2051825141679,101,0,0
76,80,69.2671724559125,97.93786708609133,0.4927772955604006,1475.3169268737581,217.92026739184763,15.428444931414981,61.72063357204185,100,0,0
76,81,68.1428093320111,100.34397327471613,0.5987574266411151,1516.7156097159532,219.52363974935525,15.66401629265404,61.236084629915794,99,0,0
76,82,71.10814662243479,94.83680310875458,0.5823124667685756,1516.1605292153104,219.21644607100848,15.07291278267197,60.75153568778975,98,0,0
76,83,73.99262024000403,99.69600373517969,0.6279121813977688,1488.0585724813027,218.0358573592336,15.296945568240869,60.266986745663694,97,0,0
76,84,71.67492236789968,92.82101180888097,0.7283525624649452,1474.8978320504891,220.50812479761456,15.204340222736963,59.78243780353764,96,0,0
76,85,72.10278523681009,97.34995820028395,0.5765691152699259,1500.2668787926568,219.25646198891482,16.166618514728583,59.297888861411586,95,0,0
76,86,71.49401828778039,101.74013204505857,0.5425028820137441,1476.5302736428057,219.7931551677519,15.829309005366618,58.81333991928553,94,0,0
76,87,73.47313594713256,99.44204477158527,0.6858401325722587,1463.7098403628097,218.44284019934642,15.65048219838176,58.32879097715948,93,0,0
76,88,72.66232810540004,99.23925322902403,0.7279376828203887,1435.2874090614114,218.15045236343468,15.186327473620818,57.84424203503343,92,0,0
76,89,73.09394864988529,110.40871818419077,0.651190949057757,1510.9030974337804,221.3220370287125,15.091021905044288,57.35969309290738,91,0,0
76,90,73.40713226568892,109.36020637846927,0.6618558301793531,1434.909395612446,218.07456926925175,15.750797103475534,56.875144150781324,90,0,0
76,91,72.29285484056582,95.20604062332589,0.6496167323863793,1505.501332900896,220.2144962811578,14.82058735013093,56.39059520865527,89,0,0
76,92,74.8437739128728,95.57348727405326,0.7623066307132047,1358.1229430553933,220.3306712576114,15.519067794346775,55.906046266529216,88,0,0
76,93,72.701158343113,96.001030708617,0.7634987334919051,1435.670171226227,216.50656467505792,16.17267149866803,55.42149732440317,87,0,0
76,94,70.19887237388762,104.35699889819301,0.6810743098793225,1532.7248052994412,220.63276472059087,15.956653675019531,54.936948382277116,86,0,0
76,95,68.59803361556646,92.66930148766319,0.7399094539749351,1392.7070346392866,217.0293391142022,15.915156371496433,54.45239944015106,85,0,0
76,96,68.56134101050279,101.63330249444851,0.7673622779516168,1487.6618521229452,218.65631271811057,15.425243232544274,53.96785049802501,84,0,0
76,97,70.97416863099326,95.52762768547329,0.6380168955426666,1509.770178586883,220.92617418439434,15.85115637185352,53.483301555898954,83,0,0
76,98,74.00062162834217,100.26632913174969,0.7820944054915792,1458.2452994418127,218.11924476021633,16.050662619394046,52.9987526137729,82,0,0
76,99,70.06269245770977,97.45800128696568,0.8236882205624114,1421.3869339331893,222.9062579514434,15.333010297815377,52.514203671646854,81,0,0
76,100,71.39513810193917,92.03740867934427,0.7210282982187485,1481.5528310462175,220.82485398664863,16.07218009384267,52.0296547295208,80,0,0
76,101,73.03337502437009,95.5030942895702,0.8281289756251502,1572.329506280199,220.2797242567771,16.375559345089364,51.545105787394746,79,0,0
76,102,72.5632861786481,88.74539283480043,0.7421852304477405,1406.6155855747684,219.52677763413323,15.930725813527381,51.06055684526869,78,0,0
76,103,73.52663228258484,101.54274685373589,0.7372461111983426,1451.362265457953,216.8907618057885,15.673563632296037,50.57600790314264,77,0,0
76,104,74.89524674746467,93.00288590118568,0.9044115754309786,1472.8414558637085,216.27164583832229,15.576321419147575,50.09145896101659,76,0,0
76,105,70.57331224217143,92.95327476920899,0.8265680480227592,1445.219320441805,217.8026124637361,16.482265594853512,49.60691001889054,75,0,0
76,106,71.50700944135684,97.48590367023795,0.7503235510883569,1448.163212796599,217.37349274093802,15.993837328310509,49.122361076764484,74,0,0
76,107,75.51667911658947,92.67459209022434,0.7530586491294764,1398.1434888995925,216.83952472199928,16.93958083662532,48.63781213463843,73,0,0
76,108,73.75104973317934,98.60434841708947,0.8576221518765401,1478.3183291867463,218.45629176302577,15.34229982785625,48.15326319251238,72,0,0
76,109,75.37552843713654,101.1661995826478,0.8997608754990989,1566.6596361907962,214.05595145919511,15.895838528689099,47.66871425038632,71,0,0
76,110,73.41584991773877,98.27295347400842,0.8400616431294596,1506.8567399527906,215.25467087761064,15.84909260896604,47.184165308260276,70,0,0
76,111,70.71425441048054,102.39944107523651,0.8406454266674945,1418.3307965144336,219.94392685149913,17.168464293332512,46.69961636613422,69,0,0
76,112,71.95399152329922,90.37170749464175,0.8472801571946682,1495.8233115682488,217.83371720558813,15.995222715631316,46.21506742400817,68,0,0
76,113,74.45516437696048,93.19019436214641,0.7951712297294811,1485.973213028668,217.3369397487425,15.862349134978665,45.730518481882115,67,0,0
76,114,75.0502701813361,95.8985959293065,0.8808819468972239,1421.640037203568,216.59677999148977,16.222490264632793,45.24596953975606,66,0,0
76,115,72.76683963111466,92.53694820769985,0.8845624661154957,1419.1270127760365,217.56231337842428,15.093231007201107,44.76142059763001,65,0,0
76,116,71.24962894567135,93.20321473258535,0.8172499769298958,1399.2302745444479,218.52866925661766,15.577147615683863,44.27687165550396,64,0,0
76,117,71.37131363521634,103.43079433320288,0.8267431198498136,1370.3420278024346,215.5476075734328,15.925280215436485,43.79232271337791,63,0,0
76,118,73.90794663483014,97.77773674402997,0.8787866437009195,1540.4873613065356,214.81670579831712,16.594086687010886,43.30777377125185,62,0,0
76,119,74.85003608924453,88.37305859702727,0.9134902796109996,1522.656102689978,216.82571556264685,17.732989958886257,42.8232248291258,61,0,0
76,120,76.06796562810604,87.64226097273186,0.9268827509403383,1407.9970341308617,215.4214338111871,15.514941337692239,42.338675886999745,60,0,0
76,121,76.84827641391482,90.0646983650561,0.881876927423477,1388.4195048982663,217.37510467552,16.944982166233327,41.8541269448737,59,0,0
76,122,73.38397252424367,95.47197244426604,0.8830245912347978,1493.2003084431203,217.6720322926818,17.02400152651411,41.369578002747645,58,0,0
76,123,73.88915205046195,93.61453288082248,0.9479700953722316,1414.311188744617,215.5670762009011,16.624082499053856,40.88502906062159,57,0,0
76,124,75.49348724193787,95.54938086232292,0.8854473367349076,1487.538544173436,217.37203336812289,16.413208188507127,40.40048011849554,56,0,0
76,125,78.1008878381252,93.72354877574905,1.0564297357671744,1489.1552444140905,215.60036685536187,17.178222706172235,39.91593117636948,55,0,0
76,126,76.4869257260392,95.41669829014334,1.0531040317366316,1411.3834700230639,218.9001865313485,17.00718292693843,39.43138223424343,54,0,0
76,127,74.6344447099116,93.98478063127779,0.9145905843070221,1492.8827349533256,216.83935101446824,16.143670457852394,38.94683329211738,53,0,0
76,128,73.54541817931401,88.1490784785567,0.9861179704583127,1387.8513978831775,216.45506984700867,16.325614989824235,38.46228434999133,52,0,0
76,129,71.55001508639262,90.44837904355505,1.1044154091874598,1358.864272979793,217.93752272795803,18.02906509887837,37.977735407865275,51,0,0
76,130,75.88963450642144,96.3938818313059,0.9337465102610224,1452.8545786923132,217.13765095542945,17.929957325524526,37.49318646573922,50,0,0
76,131,74.90562961259825,88.26721146209894,1.0151579725098143,1481.28189074737,211.08143978020854,16.763355801596486,37.00863752361317,49,0,0
76,132,79.07881017958559,89.06406446570293,1.019274173919258,1482.2253940867536,214.9130925471516,17.510134317583987,36.52408858148712,48,0,0
76,133,73.41881811758033,101.55871389440841,1.0323418743929331,1406.2694770982703,214.70300245568646,17.043601441995015,36.03953963936107,47,0,0
76,134,76.4101927516782,85.14554484677132,0.9240196676177028,1467.329166020819,214.30455777361286,18.06005630134571,35.55499069723501,46,0,0
76,135,76.56028452924552,91.74199711380923,1.085290387355725,1391.7905244419362,218.82352842474677,16.11243026962164,35.07044175510896,45,0,0
76,136,76.31128586252547,87.74228119697983,1.2570349919512287,1503.3178576074308,214.79090834784043,17.611698154401243,34.585892812982905,44,0,0
76,137,78.51958342907874,88.98835346467614,1.0730142014661426,1382.3268479899762,213.6950685649613,17.755169064972897,34.10134387085685,43,0,0
